@relation emotion

@attribute AU1 numeric
@attribute AU2 numeric
@attribute AU4 numeric
@attribute AU6 numeric
@attribute AU7 numeric
@attribute AU9 numeric
@attribute AU12 numeric
@attribute AU15 numeric
@attribute AU16 numeric
@attribute AU20 numeric
@attribute AU23 numeric
@attribute AU26 numeric
@attribute Left numeric
@attribute Lower numeric
@attribute Right numeric
@attribute Upper numeric
@attribute class{Positive,Negative,Neutral}

@data
0.0,0.0,1.03,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.3,1.5,Positive
0.3,0.0,0.3,1.2,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,2.02,1.5,Positive
0.0,0.0,0.0,0.0,0.0,0.77,0.32,0.0,0.0,0.0,0.0,0.0,0.0,1.24,1.24,0.0,Positive
0.0,0.0,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1.82,0.0,0.0,Positive
0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.12,1.78,Positive
0.17,0.07,0.65,0.64,0.81,0.35,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.08,0.83,2.03,Neutral
0.0,0.0,0.0,0.0,0.0,0.22,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.58,0.78,1.2,Negative
0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.23,1.43,1.6,Negative
0.0,0.0,0.25,0.53,0.18,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.37,1.5,1.63,Negative
1.18,0.07,0.67,0.0,0.49,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.2,1.39,2.49,Negative
0.0,0.0,0.0,0.0,0.0,1.03,0.73,0.0,0.35,0.35,0.35,0.0,1.38,1.08,0.73,1.03,Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,0.17,2.11,Negative
0.0,0.0,0.0,0.6,0.0,0.0,1.34,0.0,0.0,0.9,0.0,0.0,1.18,1.34,1.55,1.4,Negative
0.21,0.0,0.0,0.0,0.0,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.33,2.55,2.55,0.33,Negative
0.33,0.0,0.0,0.12,0.33,0.87,0.55,0.0,0.0,0.55,0.0,0.0,0.27,1.42,2.13,0.98,Negative
0.0,0.0,0.9,0.36,0.9,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.28,1.08,1.74,Negative
0.0,0.0,0.0,0.65,0.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,2.88,0.7,Negative
0.0,0.0,0.0,0.48,0.93,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.93,1.11,1.59,1.42,Negative
0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.45,2.57,2.41,Negative
0.47,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1.03,1.98,1.27,Negative
0.0,0.0,0.0,0.0,0.0,2.04,0.33,0.0,0.0,0.0,0.0,0.0,2.57,2.37,0.0,0.2,Negative
0.0,0.0,0.0,0.0,0.0,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,2.95,2.58,Negative
0.0,0.0,0.0,0.0,0.0,0.66,0.7,0.18,0.47,0.95,0.47,0.18,0.33,1.51,1.9,0.73,Negative
0.0,0.0,0.0,0.71,0.16,0.0,0.24,0.0,0.0,0.0,0.0,0.0,1.64,0.24,1.53,2.93,Negative
0.0,0.0,0.0,0.0,0.0,0.38,0.73,0.0,0.0,0.0,0.0,0.0,0.07,1.1,1.22,0.19,Negative
0.0,0.0,0.0,0.95,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.93,1.93,0.95,Negative
0.0,0.0,0.0,0.12,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,2.03,Negative
0.0,0.0,0.0,0.32,0.0,0.39,0.9,0.0,0.3,0.53,0.3,0.0,0.83,1.43,1.82,1.22,Negative
0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,2.1,2.31,2.1,0.15,0.38,2.48,2.25,0.15,Negative
0.19,0.0,0.0,0.0,0.0,1.28,0.9,0.0,0.9,0.32,0.6,0.17,0.35,1.48,2.25,1.12,Negative
0.0,0.0,0.0,0.0,0.43,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.42,1.19,1.59,Negative
0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,3.27,1.32,Negative
0.37,0.0,0.37,0.33,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,3.01,1.6,Negative
0.0,0.0,0.22,0.0,0.45,0.0,1.4,0.0,0.63,0.0,0.0,0.0,0.21,1.83,2.55,0.93,Negative
0.0,0.0,0.0,0.0,0.0,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.47,2.5,2.55,0.52,Negative
0.0,0.0,0.0,0.0,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,2.98,1.59,Negative
0.13,0.0,0.13,0.0,0.13,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.6,2.99,1.53,Negative
0.0,0.0,0.0,0.0,0.0,0.72,0.0,1.18,0.46,2.43,0.46,0.53,0.25,2.43,3.46,1.28,Negative
0.0,0.0,0.0,1.03,0.89,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.77,0.2,1.98,3.55,Negative
0.0,0.0,0.0,0.0,0.0,0.1,0.72,0.0,0.16,0.37,0.16,0.0,0.0,0.96,0.96,0.0,Negative
0.0,0.0,0.0,0.77,0.16,0.52,0.46,0.0,0.0,0.0,0.0,0.0,1.37,0.67,2.02,2.72,Negative
0.0,0.0,0.0,0.0,0.0,1.38,1.0,0.0,0.0,0.0,0.0,0.0,1.7,2.38,1.0,0.32,Negative
0.0,0.0,0.0,1.55,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,1.55,2.82,Negative
0.0,0.0,0.0,0.8,0.0,0.5,0.0,0.0,0.0,0.7,0.0,0.0,1.13,1.2,1.37,1.31,Negative
1.03,0.0,0.0,0.0,0.0,0.47,0.66,0.0,0.0,0.0,0.0,0.0,1.5,0.66,0.83,1.67,Negative
0.18,0.0,0.15,0.17,0.38,0.0,1.42,0.0,0.67,0.0,0.25,0.0,0.0,1.42,2.3,0.88,Negative
0.22,0.0,0.22,0.87,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,1.08,2.16,Negative
0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,2.73,2.05,Negative
0.0,0.23,0.0,0.95,0.0,0.57,0.77,0.0,0.0,0.0,0.0,0.0,0.52,0.77,2.0,1.75,Negative
0.0,0.0,0.0,1.05,0.38,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,1.72,2.42,Negative
0.0,0.0,0.0,0.0,0.48,0.78,0.68,0.0,0.0,0.0,0.0,0.0,0.17,0.68,2.36,1.85,Negative
0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.18,2.24,0.0,0.18,Negative
0.2,0.0,0.2,1.67,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,1.75,2.72,Negative
0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,2.85,Negative
0.0,0.0,0.0,0.14,0.0,0.86,0.39,0.0,0.0,0.28,0.0,0.0,0.24,1.25,2.3,1.29,Negative
0.18,0.0,0.2,0.15,0.8,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.99,1.95,1.95,Negative
0.0,0.0,0.0,0.09,0.0,0.13,0.42,0.0,0.09,0.0,0.0,0.0,0.0,0.56,0.72,0.33,Negative
0.32,0.07,0.42,0.0,0.32,0.0,0.72,0.0,0.72,0.0,0.0,0.0,0.89,1.17,1.56,1.28,Negative
0.0,0.0,0.0,0.0,0.0,1.6,0.6,0.0,0.0,0.0,0.0,0.0,1.0,1.95,1.52,0.56,Negative
0.78,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.15,0.38,2.17,Negative
0.0,0.0,0.0,0.0,0.0,0.58,0.75,0.0,0.0,0.75,0.0,0.0,0.83,1.33,1.33,0.83,Positive
0.0,0.0,0.0,0.0,0.25,0.65,1.0,0.2,0.0,0.2,0.0,0.0,0.58,1.85,1.52,0.25,Positive
0.0,0.0,0.0,0.77,0.0,0.68,0.92,0.0,0.0,0.0,0.0,0.0,2.27,0.92,0.28,1.63,Positive
0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.42,2.36,1.15,Positive
0.4,0.0,0.4,0.28,0.4,1.02,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.18,2.66,1.48,Positive
0.5,0.0,0.5,0.22,0.0,1.67,0.13,0.0,0.0,0.0,0.0,0.0,0.22,0.85,2.29,1.66,Positive
0.31,0.0,0.31,0.18,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.47,2.9,1.51,Positive
0.0,0.0,0.08,0.0,0.08,0.81,0.97,0.0,0.18,0.0,0.0,0.0,0.56,1.57,1.59,0.58,Positive
0.27,0.0,0.0,0.0,1.06,1.02,0.0,0.0,0.0,0.0,0.0,0.0,1.53,1.29,2.1,2.34,Positive
0.0,0.0,0.0,0.19,0.0,0.21,0.3,0.0,0.0,0.0,0.0,0.0,0.12,0.51,0.57,0.19,Positive
0.86,0.0,0.0,0.0,0.47,0.16,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.16,0.9,2.06,Positive
0.0,0.0,0.0,0.0,0.0,1.98,0.53,0.0,0.0,0.0,0.0,0.0,1.33,2.52,1.19,0.0,Positive
1.32,0.0,0.0,0.0,2.01,0.52,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.05,0.52,2.53,Positive
0.0,0.0,0.0,0.84,0.0,0.24,1.42,0.0,1.42,0.0,0.0,0.0,2.74,1.42,0.33,1.66,Neutral
0.0,0.0,0.0,0.31,0.57,0.19,0.0,0.0,0.48,0.48,0.11,0.0,1.21,0.67,0.48,1.02,Neutral
0.0,0.0,0.0,0.0,0.0,0.26,1.13,0.0,0.0,0.0,0.0,0.0,1.99,1.56,0.17,0.6,Neutral
0.56,0.0,0.17,0.27,0.0,0.2,0.32,0.0,0.0,0.0,0.0,0.0,0.73,1.03,1.03,0.89,Negative
0.18,0.0,0.18,0.2,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49,0.0,0.2,2.69,Negative
0.0,0.0,0.0,0.55,0.0,0.55,0.33,0.0,0.33,0.0,0.0,0.0,0.82,1.02,0.92,0.72,Negative
0.0,0.0,0.0,0.0,0.0,0.32,1.07,0.0,0.67,0.0,0.0,0.0,0.95,1.38,0.82,0.55,Negative
0.18,0.0,0.0,1.48,0.35,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,2.01,0.53,Negative
0.0,0.0,0.0,0.35,0.72,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,1.97,1.34,Negative
0.0,0.0,0.0,0.18,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.97,1.46,0.18,Negative
0.0,0.0,0.6,0.74,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,2.38,1.15,Negative
0.0,0.0,0.0,0.8,0.0,0.6,0.6,0.0,0.76,0.0,0.16,0.0,0.0,2.01,2.01,0.0,Negative
0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.15,1.38,2.22,Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.17,0.0,0.0,0.0,0.0,0.68,0.68,0.0,Negative
0.0,0.0,0.0,0.35,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.47,2.75,1.29,0.0,Negative
0.18,0.0,0.92,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.92,2.34,Negative
0.0,0.0,0.0,1.65,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,1.42,1.65,Negative
0.0,0.0,0.0,1.4,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.81,2.06,1.42,Negative
0.0,0.0,0.0,0.64,0.0,0.49,0.5,0.0,0.5,0.0,0.0,0.0,0.08,1.22,1.53,0.31,Negative
0.0,0.0,0.0,0.53,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.13,1.38,2.12,Negative
0.0,0.0,0.0,0.0,0.0,0.28,0.23,0.0,0.08,0.0,0.01,0.0,0.0,0.53,0.78,0.25,Negative
0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,1.99,0.0,Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.22,1.98,Negative
0.0,0.0,0.0,0.0,0.0,0.28,0.8,0.0,0.8,0.0,0.0,0.0,0.2,1.16,2.42,1.47,Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.63,2.0,1.42,1.42,0.0,0.0,2.44,2.58,0.13,Negative
0.0,0.0,0.0,0.49,0.0,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,2.46,0.14,Negative
0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.33,2.81,0.49,Negative
0.0,0.0,0.0,1.74,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,2.54,0.8,Negative
0.23,0.0,0.57,0.0,0.25,0.08,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.07,2.05,1.07,Negative
0.0,0.0,0.0,0.83,0.31,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,2.8,0.48,Negative
0.13,0.0,0.0,2.08,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3.13,0.23,Negative
0.0,0.0,0.0,0.39,0.38,0.39,0.44,0.0,0.43,0.0,0.0,0.0,0.09,0.83,1.98,1.24,Negative
0.0,0.0,0.0,3.32,0.0,2.87,0.0,0.0,0.0,0.0,0.0,0.0,3.32,2.87,0.11,0.57,Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.08,0.0,0.0,0.0,0.0,0.29,0.29,0.0,Negative
0.0,0.0,0.11,0.27,0.11,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.57,2.25,1.62,Negative
0.22,0.0,0.38,0.0,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,0.55,2.67,Negative
0.0,0.0,0.0,0.29,0.0,0.28,0.58,0.0,1.92,0.0,0.0,0.0,0.5,1.92,1.92,0.51,Positive
0.0,0.0,0.0,0.2,0.0,0.2,1.52,0.22,1.52,0.43,0.0,0.22,0.42,2.1,1.88,0.2,Positive
0.0,0.0,0.0,2.26,0.0,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2.32,Positive
0.0,0.0,0.0,1.27,0.0,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4,1.81,1.96,Positive
0.0,0.0,0.0,1.62,0.5,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,2.19,2.42,Positive
0.0,0.0,0.0,1.37,0.01,0.0,0.48,0.0,0.2,0.0,0.0,0.0,0.0,0.48,0.5,1.38,Positive
0.0,0.0,0.0,0.27,0.0,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,2.58,0.27,Positive
0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,1.36,1.26,1.36,0.0,0.15,1.51,2.21,0.85,Positive
0.0,0.0,0.0,0.09,0.0,0.31,0.97,0.0,0.66,0.0,0.0,0.0,0.0,1.61,1.7,0.09,Positive
0.13,0.0,0.28,0.33,0.78,0.23,0.33,0.0,0.0,0.0,0.0,0.0,0.94,0.33,1.72,2.33,Positive
0.0,0.0,0.0,0.0,0.0,0.93,0.82,0.0,0.82,0.0,0.0,0.0,0.52,1.97,1.87,0.42,Positive
0.0,0.0,0.0,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.05,0.12,2.45,Positive
0.0,0.0,0.0,0.78,0.0,0.33,0.48,0.0,0.3,0.0,0.0,0.0,0.0,0.48,1.6,1.12,Neutral
0.0,0.0,0.0,0.1,0.0,0.25,1.75,0.0,1.75,0.0,0.0,0.0,0.25,1.75,1.75,0.25,Neutral
0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,0.5,Neutral
0.0,0.0,0.0,0.0,0.0,1.82,0.23,0.0,0.23,0.0,0.0,0.0,0.0,0.23,2.05,1.82,Neutral
0.0,0.0,0.0,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,1.77,Neutral
0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,1.83,Neutral
0.0,0.0,0.0,0.12,0.96,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.12,0.73,1.7,1.08,Neutral
0.0,0.0,0.0,0.27,0.0,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,1.81,0.27,Neutral
0.0,0.0,0.0,0.0,0.0,1.93,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.1,1.93,Neutral
0.0,0.0,0.0,0.83,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.0,1.85,Neutral
0.0,0.0,0.0,0.0,0.4,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.2,0.78,1.18,0.6,Neutral
0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,2.4,2.54,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.15,0.0,0.0,0.0,0.0,0.42,0.42,0.0,Neutral
0.0,0.0,0.0,0.0,0.0,1.07,0.48,0.0,0.0,0.0,0.0,0.0,0.8,2.02,1.22,0.0,Neutral
0.0,0.0,0.0,0.0,1.44,0.0,0.32,0.0,0.32,0.0,0.0,0.0,0.52,0.32,1.23,1.44,Neutral
0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.7,0.0,0.7,0.0,0.0,1.52,1.7,0.18,Negative
0.0,0.0,0.0,0.73,0.12,0.13,0.0,0.0,0.22,0.22,0.22,0.0,0.87,0.82,0.8,0.85,Negative
0.0,0.0,0.27,0.3,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.75,0.42,Negative
0.0,0.0,0.0,1.86,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,1.86,0.0,Negative
0.0,0.0,0.18,1.53,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.75,Negative
0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.77,1.27,Negative
0.0,0.0,0.13,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.93,0.18,Negative
0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.59,1.25,1.16,0.49,Negative
0.0,0.0,0.17,0.55,0.44,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.77,1.3,0.43,0.91,Negative
0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.0,1.72,1.69,0.17,0.2,Negative
0.13,0.0,0.13,0.27,0.13,0.13,1.72,0.0,0.82,0.0,0.47,0.0,1.44,2.31,2.45,1.89,Negative
0.32,0.0,0.88,0.38,0.38,0.21,1.22,0.0,0.88,0.0,0.0,0.0,0.26,2.4,4.19,2.05,Negative
0.0,0.0,0.0,0.9,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,4.29,3.43,Negative
0.17,0.0,1.22,0.43,0.08,0.26,0.35,0.0,0.35,0.0,0.0,0.0,0.77,0.35,3.34,3.76,Negative
1.1,0.0,1.6,0.0,0.0,0.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.65,2.15,Negative
0.0,0.0,0.0,0.2,0.0,2.78,1.33,0.0,0.72,0.0,0.0,0.0,0.4,4.11,4.31,0.6,Negative
0.26,0.0,0.16,0.58,0.0,0.43,1.47,0.0,0.65,0.0,0.0,0.0,0.09,1.9,4.67,2.86,Negative
0.0,0.0,0.0,0.89,0.0,0.13,0.37,0.07,1.2,0.76,1.03,0.07,0.0,2.22,3.21,1.29,Negative
0.0,0.0,0.0,0.43,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.44,1.81,4.65,Negative
0.0,0.0,0.0,0.0,0.0,0.32,1.34,0.0,1.12,0.0,0.1,0.0,0.0,2.38,2.45,0.0,Negative
0.0,0.0,0.0,0.68,0.17,1.52,1.47,0.0,1.47,0.0,0.0,0.0,0.9,3.04,2.99,0.85,Negative
0.18,0.0,0.0,0.0,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13,0.0,0.4,4.53,Negative
0.0,0.0,0.0,0.48,0.0,0.0,0.83,0.0,0.83,0.0,0.0,0.0,0.83,0.83,0.83,0.83,Negative
0.0,0.0,0.0,0.36,0.0,0.18,0.1,0.0,0.98,0.98,0.98,0.0,0.82,1.27,1.08,0.63,Negative
0.17,0.0,0.0,0.0,0.22,0.0,0.96,0.0,0.95,0.0,0.0,0.0,0.17,0.96,1.51,0.72,Negative
0.0,0.0,0.0,0.22,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.75,0.75,0.87,Negative
0.13,0.0,0.13,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.47,1.7,0.37,Negative
0.0,0.0,0.65,0.0,0.88,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.98,0.98,Negative
0.18,0.0,0.18,0.69,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.45,1.0,1.24,Negative
0.0,0.0,0.0,0.0,0.0,0.58,0.42,0.0,0.3,0.0,0.0,0.0,0.0,1.3,1.65,0.35,Negative
0.0,0.0,0.2,0.3,0.0,0.33,0.37,0.0,0.37,0.0,0.0,0.0,1.12,1.17,0.18,0.5,Negative
0.0,0.0,0.0,0.18,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.7,1.7,0.18,Negative
0.0,0.0,0.0,1.49,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.91,Negative
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.97,0.42,1.05,1.05,0.62,0.0,1.55,1.43,0.0,Negative
0.0,0.0,0.0,0.58,0.23,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.97,1.26,1.21,Negative
0.0,0.0,0.0,0.18,0.0,0.0,0.84,0.0,0.71,0.0,0.0,0.0,0.0,0.84,1.12,0.28,Negative
0.11,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.48,1.52,Negative
0.2,0.0,0.2,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,1.49,1.67,0.38,0.2,Negative
0.25,0.0,0.25,1.05,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.32,0.0,1.17,Negative
0.0,0.0,0.58,0.48,1.2,1.53,0.12,0.0,0.0,0.0,0.0,0.0,1.65,1.83,2.66,3.11,Negative
0.0,0.0,0.25,0.78,0.13,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.23,4.01,1.03,Negative
0.32,0.0,0.58,2.19,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.47,3.51,3.41,Negative
0.22,0.0,0.52,0.87,1.05,0.0,2.56,0.0,2.2,0.0,0.0,0.0,0.0,2.56,4.7,2.14,Negative
0.0,0.03,0.0,0.09,0.42,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.29,3.73,4.44,1.0,Negative
0.37,0.0,0.12,0.57,0.1,0.23,1.15,0.0,0.32,0.0,0.0,0.0,0.0,1.38,4.1,2.72,Negative
0.0,0.0,0.0,2.18,0.21,0.63,0.0,0.0,0.0,0.0,0.0,0.0,3.58,0.0,3.02,6.6,Negative
0.0,0.0,0.0,0.17,0.0,1.87,0.8,0.0,0.14,0.0,0.0,0.0,0.08,2.67,2.69,0.18,Negative
0.38,0.0,0.14,0.32,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,1.56,1.02,2.68,3.69,Negative
0.0,0.0,0.0,0.0,0.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,4.15,0.17,Negative
0.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89,0.0,0.35,4.24,Negative
0.41,0.0,0.16,0.42,0.01,0.0,0.88,0.0,0.88,0.0,0.0,0.0,0.67,0.88,1.05,0.83,Positive
0.0,0.0,0.0,0.0,0.0,0.13,0.98,0.0,1.25,0.0,0.0,0.0,0.27,1.38,1.12,0.0,Positive
0.0,0.0,0.0,0.13,0.0,0.35,1.0,0.0,1.0,0.0,0.0,0.0,0.17,1.22,1.35,0.3,Positive
0.0,0.0,0.0,0.3,0.0,0.72,0.37,0.16,0.57,0.36,0.36,0.16,0.38,1.14,1.14,0.38,Positive
0.0,0.0,0.0,0.06,0.25,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,1.7,0.32,Positive
0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.13,0.13,0.13,0.0,0.12,0.7,1.33,0.75,Positive
0.23,0.0,0.23,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,1.25,0.78,Positive
0.13,0.0,0.13,0.0,0.0,0.0,0.61,0.0,0.14,0.0,0.0,0.0,0.13,1.06,1.06,0.13,Positive
0.0,0.0,0.22,0.0,0.0,0.53,0.85,0.0,0.85,0.0,0.0,0.0,0.22,1.38,1.38,0.22,Positive
0.0,0.0,0.0,0.26,0.17,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.69,0.95,0.43,Positive
0.0,0.0,0.0,1.3,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.12,1.72,1.68,Positive
0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,1.3,0.87,1.3,0.0,0.28,1.81,1.81,0.28,Positive
0.0,0.0,0.38,0.64,0.65,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.67,1.05,1.43,Positive
0.0,0.0,0.0,0.0,0.41,0.57,0.5,0.0,0.1,0.0,0.0,0.0,0.41,1.26,1.26,0.41,Positive
0.0,0.0,0.0,0.37,0.29,0.0,0.49,0.0,0.49,0.0,0.0,0.0,0.51,0.49,1.35,1.37,Positive
0.0,0.0,0.0,0.15,0.0,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.95,0.08,Positive
